8833 8833
4548 7088 3
7088 6843 2
6843 2110 2
2110 2284 1
2284 5155 1
5155 4191 2
4191 1316 1
1316 6208 1
6208 8729 1
8729 956 1
956 635 1
635 3075 1
3075 4513 2
4513 5606 1
5606 7864 3
7864 4887 1
4887 361 2
361 871 1
871 855 2
855 6746 1
6746 1976 3
1976 2726 2
2726 3516 1
3516 7890 1
7890 8151 1
8151 4879 2
4879 6555 2
6555 8354 1
8354 1267 3
1267 301 3
301 5673 1
5673 3101 1
3101 7738 2
7738 5771 1
5771 2219 3
2219 3495 2
3495 4433 2
4433 2864 1
2864 1075 1
1075 3629 1
3629 7207 1
7207 279 1
279 2907 1
2907 1811 1
1811 8461 1
8461 8487 1
8487 6383 1
6383 2917 1
2917 1149 2
1149 2651 2
2651 7311 1
7311 6107 1
6107 3852 1
3852 3633 1
3633 2283 1
2283 7374 1
7374 4472 1
4472 811 2
811 7399 4
7399 1634 1
1634 4645 1
4645 5014 1
5014 2530 2
2530 4122 3
4122 8376 1
8376 3506 1
3506 8000 1
8000 5325 1
5325 1962 1
1962 7216 1
7216 5668 3
5668 4806 2
4806 2684 2
2684 7555 1
7555 479 1
479 5507 1
5507 4242 2
4242 1040 2
1040 70 1
70 2264 1
2264 4486 2
4486 2796 2
2796 4204 1
4204 1194 1
1194 5199 1
5199 927 1
927 440 2
440 8214 1
8214 5672 2
5672 4245 2
4245 5063 1
5063 6876 1
6876 6268 1
6268 3573 1
3573 8730 2
8730 5689 1
5689 4646 2
4646 7129 2
7129 4577 2
4577 136 2
136 3975 1
3975 1095 2
1095 69 2
69 1862 2
1862 3824 1
3824 3884 2
3884 3967 1
3967 3146 1
3146 7694 2
7694 8585 2
8585 3078 3
3078 3324 1
3324 4895 1
4895 4504 2
4504 2169 1
2169 499 1
499 3526 1
3526 6 1
6 7126 1
7126 2049 1
2049 2784 1
2784 4234 1
4234 4988 1
4988 3609 1
3609 2636 1
2636 8043 1
8043 3782 1
3782 6678 1
6678 3882 1
3882 2236 2
2236 8105 1
8105 1930 1
1930 2381 1
2381 4259 3
4259 3427 2
3427 1355 2
1355 1590 2
1590 3791 1
3791 3502 1
3502 666 1
666 7898 1
7898 3323 1
3323 2063 1
2063 6364 2
6364 7551 2
7551 7789 2
7789 1879 2
1879 6852 1
6852 1141 1
1141 4118 1
4118 5024 3
5024 532 2
532 4595 1
4595 6568 3
6568 3460 2
3460 4298 1
4298 5217 1
5217 5899 1
5899 8758 1
8758 8831 1
8831 3517 2
3517 6596 1
6596 5587 1
5587 2098 1
2098 2093 1
2093 4212 2
4212 5252 2
5252 541 2
541 3280 2
3280 3419 2
3419 4665 1
4665 3440 2
3440 6116 1
6116 6900 2
6900 2196 1
2196 7726 1
7726 7861 1
7861 2564 1
2564 5941 1
5941 7000 2
7000 867 2
867 5466 2
5466 8510 1
8510 8806 1
8806 5903 3
5903 8154 2
8154 4481 2
4481 229 1
229 2906 1
2906 1137 1
1137 4824 3
4824 4863 3
4863 2112 2
2112 6276 2
6276 8452 1
8452 3189 2
3189 7925 1
7925 5631 1
5631 8231 2
8231 82 1
82 3028 3
3028 1317 1
1317 372 1
372 5283 2
5283 7796 1
7796 5497 3
5497 1243 3
1243 7686 2
7686 4634 2
4634 2811 2
2811 5877 2
5877 6519 1
6519 4535 3
4535 4532 3
4532 8171 1
8171 2772 2
2772 8633 2
8633 272 1
272 5304 2
5304 3160 2
3160 6865 2
6865 5355 1
5355 4916 1
4916 2662 2
2662 8223 1
8223 2593 3
2593 90 1
90 7824 2
7824 2660 1
2660 8521 1
8521 4960 2
4960 3844 1
3844 4045 2
4045 8006 1
8006 842 1
842 7056 1
7056 5441 1
5441 5802 1
5802 27 1
27 398 3
398 2474 1
2474 1563 1
1563 8309 2
8309 5290 1
5290 6902 2
6902 4351 1
4351 4424 1
4424 5908 1
5908 5523 1
5523 8096 1
8096 5613 1
5613 8628 1
8628 4611 1
4611 8442 1
8442 6303 2
6303 4091 1
4091 1170 1
1170 4837 2
4837 4496 1
4496 4931 1
4931 4027 1
4027 2589 1
2589 4060 1
4060 1059 1
1059 3016 2
3016 7556 2
7556 1918 1
1918 3289 1
3289 6536 1
6536 4857 1
4857 4275 1
4275 247 1
247 2184 2
2184 7010 1
7010 967 1
967 4618 1
4618 2090 1
2090 418 2
418 865 2
865 4073 2
4073 2962 2
2962 1281 2
1281 4046 3
4046 8732 2
8732 7145 2
7145 7140 1
7140 6020 1
6020 8826 2
8826 750 1
750 3102 1
3102 7042 2
7042 3734 2
3734 6915 3
6915 8384 2
8384 419 1
419 8711 1
8711 8277 2
8277 3570 1
3570 7217 1
7217 3754 1
3754 5448 1
5448 50 2
50 562 2
562 4411 1
4411 5324 2
5324 3418 1
3418 4391 1
4391 8406 1
8406 538 3
538 6489 1
6489 779 2
779 7656 1
7656 10 1
10 8446 1
8446 7299 1
7299 536 2
536 6079 4
6079 309 1
309 8121 1
8121 1304 1
1304 1250 1
1250 5660 1
5660 3663 1
3663 2854 2
2854 6365 1
6365 7054 3
7054 3201 3
3201 4997 1
4997 6648 1
6648 7785 1
7785 8033 2
8033 2317 1
2317 4656 2
4656 4008 1
4008 6443 1
6443 2028 1
2028 565 3
565 2586 1
2586 5218 1
5218 6065 1
6065 6019 1
6019 6424 1
6424 4675 1
4675 1507 1
1507 6041 1
6041 3177 1
3177 7454 3
7454 8609 1
8609 7371 1
7371 6339 1
6339 5242 1
5242 3095 1
3095 1527 2
1527 8353 1
8353 8122 1
8122 5857 2
5857 4886 3
4886 8138 2
8138 7097 2
7097 4856 1
4856 1705 1
1705 1525 1
1525 3855 1
3855 2800 1
2800 5206 1
5206 5748 2
5748 2386 1
2386 2477 2
2477 7426 1
7426 3249 1
3249 996 1
996 8337 2
8337 2551 1
2551 4892 2
4892 2291 1
2291 7623 1
7623 5569 3
5569 3483 1
3483 5084 1
5084 5271 1
5271 8644 2
8644 5949 2
5949 107 2
107 4500 2
4500 3755 1
3755 5299 2
5299 3069 2
3069 645 1
645 1898 3
1898 700 2
700 8144 1
8144 5093 2
5093 6978 4
6978 5880 2
5880 376 1
376 676 1
676 1283 1
1283 225 1
225 26 1
26 88 1
88 6497 2
6497 5955 3
5955 6698 2
6698 546 1
546 1380 2
1380 6086 1
6086 3223 1
3223 1885 1
1885 2280 1
2280 3368 3
3368 4434 2
4434 6479 1
6479 6031 1
6031 1360 1
1360 7214 1
7214 175 1
175 2402 2
2402 5440 1
5440 1293 1
1293 4269 2
4269 4252 3
4252 7153 1
7153 3562 1
3562 1927 2
1927 3415 1
3415 1307 2
1307 7692 1
7692 5365 1
5365 4121 1
4121 3437 1
3437 6828 1
6828 1463 1
1463 1695 1
1695 4031 1
4031 4940 1
4940 8771 1
8771 4953 2
4953 835 1
835 4597 1
4597 338 1
338 6101 2
6101 7607 1
7607 6432 2
6432 167 3
167 3638 2
3638 4372 1
4372 4196 2
4196 7714 1
7714 2242 1
2242 706 2
706 51 1
51 8266 1
8266 3512 1
3512 2046 2
2046 794 2
794 1639 3
1639 4525 1
4525 4680 3
4680 4019 1
4019 5205 2
5205 780 3
780 6211 2
6211 3008 1
3008 1192 1
1192 1176 1
1176 6431 2
6431 5334 2
5334 421 4
421 5728 1
5728 7724 1
7724 5509 2
5509 3571 2
3571 2424 3
2424 5974 1
5974 1186 1
1186 3560 2
3560 2999 1
2999 7194 1
7194 7779 1
7779 8459 1
8459 4169 1
4169 7554 2
7554 2073 2
2073 2809 1
2809 316 2
316 4811 1
4811 8142 1
8142 6726 2
6726 5923 2
5923 6888 1
6888 4248 2
4248 5052 3
5052 3992 1
3992 6293 1
6293 8703 1
8703 2613 1
2613 1091 1
1091 4474 1
4474 5061 1
5061 7952 2
7952 7212 2
7212 4421 1
4421 4633 2
4633 7300 2
7300 1541 3
1541 6860 2
6860 7757 1
7757 3762 1
3762 7929 1
7929 4410 1
4410 5360 1
5360 7560 3
7560 5861 1
5861 1717 2
1717 1343 1
1343 3854 1
3854 8137 2
8137 6989 2
6989 3991 2
3991 1379 1
1379 2943 1
2943 7204 2
7204 4260 1
4260 120 2
120 3327 1
3327 1829 1
1829 4021 1
4021 1231 1
1231 2260 2
2260 1124 3
1124 5392 2
5392 4297 1
4297 1551 2
1551 2634 1
2634 911 1
911 3108 2
3108 1828 1
1828 7805 3
7805 6894 2
6894 7983 1
7983 8009 1
8009 5779 1
5779 5311 1
5311 2680 2
2680 1177 1
1177 4603 2
4603 4979 2
4979 43 1
43 651 1
651 5824 2
5824 1901 1
1901 7462 1
7462 5806 1
5806 3761 2
3761 4685 1
4685 7843 2
7843 6266 2
6266 5115 2
5115 2652 1
2652 8615 1
8615 8237 1
8237 596 1
596 6531 1
6531 1026 1
1026 3556 1
3556 1044 1
1044 2481 1
2481 3435 2
3435 7626 1
7626 3228 1
3228 3134 1
3134 8579 1
8579 6944 2
6944 7313 1
7313 2034 1
2034 2836 1
2836 8614 1
8614 6813 1
6813 7016 1
7016 7598 1
7598 2266 1
2266 4079 1
4079 623 1
623 336 1
336 7675 4
7675 2705 2
2705 1600 2
1600 2653 1
2653 7179 1
7179 5956 1
5956 6751 3
6751 424 1
424 2492 1
2492 2961 1
2961 7504 1
7504 7829 1
7829 5101 1
5101 4799 1
4799 1051 1
1051 6109 1
6109 1392 1
1392 8583 1
8583 2241 1
2241 5714 2
5714 4522 1
4522 2326 1
2326 1227 1
1227 1804 2
1804 3766 1
3766 917 1
917 5913 1
5913 4257 1
4257 5489 1
5489 4844 1
4844 3781 1
3781 8445 2
8445 8270 1
8270 7715 1
7715 4590 1
4590 2846 2
2846 2975 2
2975 4276 2
4276 2979 1
2979 2899 1
2899 6288 2
6288 4913 1
4913 7291 2
7291 1852 1
1852 5922 1
5922 4825 2
4825 4761 1
4761 6490 1
6490 1568 1
1568 5981 1
5981 2222 1
2222 4785 2
4785 8315 1
8315 4902 1
4902 2802 2
2802 6891 2
6891 5068 2
5068 7053 1
7053 1476 2
1476 5684 1
5684 6435 1
6435 583 1
583 3325 2
3325 5396 1
5396 1090 1
1090 918 1
918 6412 1
6412 1225 1
1225 5534 1
5534 7599 2
7599 8150 3
8150 1103 3
1103 5795 1
5795 5750 1
5750 1479 2
1479 2812 2
2812 5307 1
5307 4939 1
4939 7430 1
7430 1385 1
1385 2080 2
2080 749 2
749 1020 1
1020 8557 1
8557 6234 1
6234 2078 2
2078 6642 2
6642 6628 1
6628 2401 2
2401 885 1
885 581 2
581 1815 1
1815 6767 3
6767 3507 1
3507 1996 1
1996 7762 1
7762 6527 1
6527 5617 3
5617 1509 1
1509 511 2
511 2928 1
2928 7956 1
7956 7752 2
7752 1685 1
1685 4166 2
4166 7049 2
7049 1438 2
1438 7696 1
7696 2894 1
2894 4948 2
4948 1925 2
1925 300 2
300 2298 1
2298 5078 1
5078 6652 1
6652 4388 1
4388 1869 2
1869 972 1
972 8335 1
8335 2820 1
2820 7178 1
7178 2783 1
2783 2856 1
2856 790 1
790 4657 3
4657 5245 1
5245 4872 2
4872 2608 1
2608 4214 1
4214 3332 1
3332 8056 1
8056 518 1
518 2824 1
2824 4781 1
4781 4262 2
4262 1914 1
1914 7904 1
7904 1011 1
1011 8506 1
8506 4271 1
4271 5639 1
5639 606 1
606 2737 1
2737 318 1
318 2641 1
2641 6655 1
6655 5184 2
5184 3077 2
3077 3275 2
3275 6802 1
6802 3429 1
3429 1001 1
1001 7575 3
7575 913 1
913 2377 1
2377 8626 2
8626 8250 1
8250 5838 3
5838 6605 1
6605 4237 1
4237 5919 2
5919 145 1
145 1791 1
1791 53 3
53 7879 2
7879 3898 2
3898 8407 1
8407 2011 1
2011 3903 2
3903 8561 2
8561 8284 2
8284 6673 2
6673 1597 1
1597 3642 1
3642 1958 1
1958 5350 1
5350 6483 2
6483 2064 4
2064 6389 2
6389 730 2
730 2311 1
2311 4365 1
4365 5475 1
5475 3675 1
3675 146 2
146 3351 2
3351 1753 1
1753 4711 2
4711 2724 1
2724 1206 1
1206 6429 1
6429 8756 1
8756 6455 2
6455 5112 1
5112 7710 1
7710 89 2
89 2853 1
2853 4955 3
4955 4488 1
4488 2399 1
2399 2479 3
2479 1130 1
1130 3851 2
3851 899 1
899 4226 1
4226 319 1
319 2998 2
2998 7670 2
7670 812 1
812 8066 2
8066 4094 3
4094 6919 1
6919 2715 2
2715 4898 2
4898 1699 1
1699 922 2
922 7755 2
7755 3784 1
3784 7944 2
7944 6795 4
6795 5560 4
5560 544 1
544 7127 1
7127 5727 1
5727 5641 1
5641 5525 2
5525 6745 1
6745 7165 4
7165 5573 3
5573 6801 2
6801 5071 2
5071 3335 3
3335 6632 4
6632 7950 1
7950 1616 1
1616 7603 1
7603 4649 1
4649 7473 2
7473 8519 1
8519 5354 3
5354 7236 1
7236 8479 2
8479 1383 4
1383 2193 1
2193 3049 1
3049 3374 1
3374 3477 1
3477 8074 1
8074 4425 2
4425 678 2
678 1764 1
1764 138 2
138 3904 1
3904 5521 1
5521 4314 1
4314 4417 2
4417 6196 1
6196 2925 1
2925 4854 1
4854 3775 3
3775 2151 1
2151 3306 1
3306 1609 1
1609 6635 2
6635 5756 2
5756 7745 2
7745 5865 2
5865 350 2
350 6940 1
6940 6923 2
6923 2483 2
2483 233 1
233 2314 2
2314 8454 1
8454 5495 1
5495 7747 1
7747 637 1
637 6554 3
6554 4225 3
4225 2407 1
2407 602 2
602 182 2
182 6927 1
6927 4545 1
4545 601 1
601 2446 2
2446 7020 1
7020 6360 1
6360 4893 1
4893 5972 2
5972 7584 1
7584 6272 3
6272 1435 1
1435 6355 2
6355 8132 2
8132 7218 1
7218 5566 1
5566 3915 2
3915 438 2
438 2082 2
2082 1895 2
1895 7175 1
7175 6975 2
6975 7070 2
7070 5097 1
5097 1812 1
1812 6187 1
6187 8464 2
8464 2299 1
2299 5194 1
5194 2537 1
2537 2175 1
2175 1163 1
1163 1419 2
1419 551 2
551 408 1
408 7215 1
7215 6686 3
6686 1234 1
1234 5248 1
5248 6528 1
6528 3062 2
3062 3359 1
3359 7302 1
7302 218 2
218 1132 1
1132 7644 1
7644 6374 1
6374 8646 2
8646 2445 2
2445 1617 1
1617 889 1
889 3171 4
3171 7238 1
7238 8621 2
8621 7836 1
7836 670 2
670 1528 1
1528 4165 2
4165 2235 3
2235 7388 1
7388 8297 2
8297 8021 2
8021 4310 1
4310 1381 3
1381 6796 1
6796 1945 2
1945 5305 1
5305 8153 1
8153 7114 2
7114 5614 2
5614 7 2
7 1064 2
1064 4613 3
4613 699 1
699 2554 1
2554 947 2
947 3199 3
3199 7905 1
7905 8211 1
8211 4109 1
4109 3267 1
3267 3463 1
3463 881 2
881 1451 1
1451 1997 1
1997 65 2
65 6995 4
6995 1058 2
1058 6846 2
6846 2767 2
2767 313 1
313 8823 1
8823 3054 1
3054 7735 1
7735 7259 2
7259 4217 2
4217 4760 1
4760 5472 1
5472 4779 1
4779 8773 1
8773 273 1
273 5605 2
5605 8430 1
8430 109 2
109 4828 3
4828 6576 2
6576 7690 2
7690 2133 1
2133 7997 1
7997 3334 2
3334 5461 1
5461 7032 1
7032 4047 1
4047 6239 2
6239 7896 1
7896 2691 1
2691 4838 1
4838 3063 1
3063 2549 1
2549 5028 4
5028 6104 2
6104 7477 1
7477 5222 2
5222 416 1
416 5260 2
5260 2963 1
2963 7285 1
7285 341 1
341 4527 2
4527 42 2
42 7854 1
7854 6716 1
6716 4638 2
4638 7965 3
7965 963 2
963 5438 1
5438 6160 3
6160 1959 2
1959 4819 3
4819 893 3
893 1917 3
1917 6334 2
6334 4116 2
4116 5554 2
5554 8012 1
8012 7631 2
7631 1081 1
1081 4420 2
4420 4227 1
4227 5599 1
5599 8659 1
8659 7838 1
7838 7508 2
7508 6540 1
6540 7455 1
7455 4780 1
4780 8004 1
8004 5137 2
5137 6736 1
6736 875 1
875 5352 2
5352 4397 3
4397 1005 2
1005 6124 1
6124 5502 1
5502 3619 1
3619 436 1
436 2121 1
2121 3963 1
3963 6882 1
6882 4052 2
4052 1731 2
1731 6956 1
6956 3965 1
3965 8791 1
8791 1670 2
1670 8123 1
8123 6106 2
6106 566 1
566 7314 1
7314 5427 1
5427 2027 2
2027 936 1
936 2859 1
2859 78 1
78 2303 1
2303 4631 1
4631 4563 1
4563 711 1
711 8401 1
8401 7472 2
7472 6193 1
6193 4120 1
4120 1493 1
1493 5412 1
5412 2429 1
2429 8785 1
8785 1549 2
1549 591 2
591 5519 2
5519 8343 2
8343 3661 2
3661 3328 1
3328 4435 1
4435 2743 1
2743 3966 1
3966 3408 1
3408 3617 2
3617 6976 1
6976 5994 1
5994 6636 1
6636 7589 2
7589 174 1
174 373 1
373 5596 1
5596 4315 1
4315 5070 1
5070 5907 1
5907 2229 1
2229 7160 2
7160 3119 1
3119 3247 1
3247 1951 1
1951 59 1
59 2476 2
2476 8821 1
8821 2440 2
2440 7440 2
7440 552 1
552 390 2
390 6470 3
6470 4546 2
4546 2573 1
2573 7239 2
7239 1341 1
1341 5548 1
5548 1146 2
1146 3913 1
3913 296 2
296 7807 2
7807 1940 2
1940 3139 1
3139 4208 1
4208 7637 1
7637 6177 1
6177 5156 1
5156 6319 3
6319 5926 1
5926 3002 1
3002 5713 1
5713 1322 1
1322 4289 2
4289 594 1
594 6909 1
6909 4972 2
4972 6229 2
6229 6866 2
6866 2679 5
2679 8045 2
8045 3021 1
3021 1754 1
1754 3546 1
3546 2372 1
2372 4460 1
4460 2020 1
2020 4703 1
4703 85 1
85 3926 1
3926 7958 2
7958 6720 1
6720 1368 1
1368 4361 1
4361 5418 1
5418 1889 1
1889 1244 2
1244 5210 1
5210 4140 1
4140 5479 1
5479 4528 1
4528 1062 1
1062 1578 1
1578 7518 2
7518 2079 2
2079 2367 1
2367 2312 2
2312 347 1
347 2137 2
2137 8497 1
8497 1876 1
1876 2592 1
2592 805 1
805 5309 1
5309 626 1
626 784 3
784 7659 1
7659 3622 2
3622 1226 2
1226 7096 2
7096 2892 1
2892 5681 2
5681 257 1
257 4783 1
4783 73 1
73 641 2
641 3389 2
3389 1315 3
1315 6929 2
6929 5323 1
5323 7655 1
7655 6071 2
6071 2092 1
2092 2904 1
2904 6881 1
6881 8676 1
8676 2987 1
2987 3029 3
3029 4099 2
4099 2366 1
2366 8208 1
8208 599 1
599 3067 1
3067 796 1
796 2858 2
2858 5983 1
5983 5150 2
5150 5021 1
5021 2003 1
2003 3679 1
3679 8070 1
8070 7597 1
7597 5208 1
5208 4025 1
4025 7221 2
7221 3907 1
3907 6363 1
6363 6436 1
6436 6829 1
6829 1340 4
1340 7572 3
7572 4375 3
4375 2557 1
2557 3105 2
3105 6667 1
6667 3371 2
3371 7382 2
7382 7774 1
7774 2498 2
2498 6755 1
6755 1278 1
1278 4243 1
4243 3172 1
3172 2733 1
2733 4705 1
4705 345 1
345 5362 2
5362 1402 1
1402 5871 1
5871 395 1
395 4900 1
4900 8641 1
8641 1867 2
1867 888 2
888 5589 2
5589 5740 1
5740 6241 2
6241 3724 2
3724 7712 1
7712 1991 1
1991 5165 2
5165 6794 2
6794 8476 2
8476 1621 2
1621 3466 2
3466 5227 1
5227 369 1
369 5836 1
5836 6904 1
6904 4810 2
4810 3717 1
3717 560 1
560 3523 2
3523 7266 2
7266 1603 2
1603 576 3
576 4017 1
4017 8432 2
8432 2394 2
2394 3944 2
3944 4727 1
4727 6798 1
6798 4304 1
4304 4767 1
4767 2088 2
2088 7246 4
7246 1830 1
1830 7733 2
7733 4475 3
4475 6981 2
6981 6907 1
6907 5947 1
5947 4187 2
4187 6695 1
6695 5046 1
5046 3443 1
3443 114 2
114 6119 1
6119 3590 1
3590 2359 1
2359 2939 1
2939 2153 2
2153 3303 1
3303 5138 1
5138 7355 1
7355 4477 2
4477 3196 1
3196 6806 1
6806 5426 2
5426 7992 1
7992 8569 1
8569 1128 2
1128 6283 1
6283 1069 1
1069 6082 2
6082 2136 1
2136 8421 1
8421 5654 1
5654 2886 1
2886 4476 1
4476 3480 1
3480 3982 2
3982 3023 1
3023 4405 1
4405 3425 2
3425 2600 2
2600 7760 2
7760 385 2
385 3356 1
3356 6760 1
6760 3527 2
3527 3104 1
3104 7229 1
7229 6754 1
6754 2361 1
2361 1070 1
1070 4458 2
4458 1151 1
1151 530 1
530 4983 1
4983 6449 4
6449 8483 1
8483 6680 1
6680 1291 1
1291 13 2
13 6593 1
6593 2412 1
2412 3025 1
3025 6242 2
6242 6638 2
6638 8475 1
8475 6215 1
6215 5400 1
5400 1703 1
1703 673 2
673 5085 1
5085 1557 1
1557 8480 1
8480 7697 1
7697 3811 1
3811 4092 1
4092 2924 1
2924 7495 2
7495 3318 1
3318 3830 1
3830 6752 2
6752 1864 2
1864 4176 1
4176 123 1
123 3261 1
3261 1943 1
1943 4195 1
4195 1779 1
1779 7323 1
7323 597 2
597 6577 2
6577 4464 2
4464 8229 1
8229 4407 1
4407 5721 1
5721 1924 2
1924 4924 1
4924 6518 1
6518 2918 1
2918 1999 1
1999 2074 1
2074 2379 1
2379 8697 1
8697 5269 2
5269 7045 2
7045 6018 1
6018 5262 1
5262 1637 1
1637 3635 2
3635 3812 1
3812 5434 2
5434 8699 3
8699 1037 3
1037 254 1
254 7046 1
7046 1099 1
1099 4447 1
4447 813 1
813 6228 1
6228 2302 1
2302 6213 1
6213 7155 1
7155 3946 2
3946 8674 1
8674 389 1
389 1334 2
1334 8108 3
8108 6768 1
6768 1682 1
1682 6113 2
6113 3232 2
3232 2762 1
2762 7493 2
7493 7274 3
7274 4534 1
4534 2118 2
2118 4599 1
4599 1747 2
1747 4766 1
4766 2006 1
2006 4326 3
4326 6186 2
6186 2383 2
2383 2719 1
2719 4389 3
4389 4867 3
4867 1519 1
1519 1171 1
1171 1348 1
1348 993 2
993 1359 1
1359 6309 1
6309 5237 1
5237 7138 1
7138 417 1
417 2665 2
2665 520 1
520 4311 1
4311 4725 1
4725 4723 1
4723 7202 1
7202 8710 2
8710 5570 2
5570 1586 3
1586 1589 2
1589 684 1
684 6408 2
6408 7703 3
7703 5976 1
5976 2606 1
2606 3666 1
3666 953 1
953 5935 1
5935 1238 1
1238 2330 1
2330 5317 1
5317 2442 2
2442 7852 3
7852 3472 1
3472 6075 5
6075 7994 2
7994 512 2
512 1929 1
1929 6076 1
6076 2436 1
2436 3092 1
3092 7576 1
7576 6960 1
6960 371 1
371 8116 1
8116 7681 1
7681 1121 1
1121 2797 1
2797 2465 1
2465 5786 1
5786 6340 2
6340 3042 1
3042 324 1
324 238 1
238 5293 2
5293 4312 1
4312 7027 1
7027 5295 1
5295 7456 2
7456 8290 1
8290 2274 1
2274 6137 1
6137 4146 1
4146 1744 1
1744 3773 2
3773 5737 2
5737 5376 2
5376 1998 1
1998 7529 1
7529 4742 1
4742 6586 1
6586 2871 2
2871 8036 4
8036 8274 1
8274 1214 1
1214 1449 1
1449 1725 1
1725 7666 2
7666 5231 1
5231 8364 1
8364 7938 2
7938 3978 1
3978 1495 2
1495 1558 1
1558 969 1
969 4668 1
4668 8423 1
8423 2176 1
2176 5938 1
5938 5082 1
5082 3690 3
3690 5370 3
5370 5800 3
5800 2107 1
2107 5564 1
5564 4070 1
4070 6691 1
6691 3685 1
3685 8664 2
8664 8136 1
8136 6685 1
6685 4660 1
4660 3741 2
3741 6251 2
6251 3080 2
3080 5357 1
5357 2123 1
2123 2644 1
2644 5875 1
5875 644 1
644 80 1
80 5017 2
5017 2322 1
2322 5164 2
5164 4141 1
4141 4270 2
4270 3995 2
3995 6862 1
6862 8520 3
8520 5182 1
5182 461 2
461 2722 1
2722 8450 2
8450 2162 3
2162 2819 2
2819 3079 1
3079 3297 3
3297 8215 2
8215 1575 4
1575 7434 1
7434 1486 2
1486 1726 1
1726 3206 1
3206 745 1
745 843 2
843 5378 3
5378 3040 2
3040 4456 3
4456 5629 2
5629 5277 2
5277 15 1
15 5894 1
5894 5942 1
5942 5655 2
5655 2625 1
2625 2958 1
2958 1309 2
1309 7973 1
7973 2427 1
2427 4552 2
4552 992 1
992 8092 1
8092 6344 1
6344 3432 1
3432 5753 1
5753 1034 2
1034 2843 2
2843 7946 1
7946 6111 1
6111 3567 2
3567 4679 1
4679 8259 1
8259 3746 1
3746 1894 1
1894 1875 2
1875 3343 1
3343 8810 2
8810 1275 1
1275 3413 1
3413 8660 2
8660 1854 1
1854 6045 1
6045 768 3
768 3113 3
3113 5128 1
5128 845 1
845 6357 2
6357 5987 1
5987 2225 1
2225 5604 1
5604 856 1
856 228 1
228 1562 1
1562 4989 2
4989 1372 1
1372 2114 2
2114 6912 2
6912 8426 1
8426 8393 1
8393 8708 2
8708 4024 1
4024 7765 1
7765 445 2
445 890 3
890 4244 1
4244 8318 1
8318 5387 2
5387 1911 3
1911 2108 1
2108 5751 1
5751 6513 3
6513 8427 2
8427 2980 2
2980 1223 2
1223 8002 1
8002 3872 1
3872 7924 1
7924 3241 1
3241 7085 2
7085 7759 1
7759 640 1
640 5615 3
5615 2937 1
2937 8355 2
8355 3719 2
3719 4636 1
4636 2835 1
2835 2161 1
2161 4759 2
4759 2992 2
2992 7658 2
7658 7998 1
7998 1475 1
1475 3986 1
3986 7334 2
7334 6799 1
6799 7582 1
7582 798 2
798 7573 1
7573 7782 1
7782 5715 1
5715 1367 1
1367 251 1
251 4835 1
4835 6493 1
6493 8531 1
8531 4374 2
4374 3320 1
3320 5060 1
5060 3875 2
3875 103 1
103 2418 1
2418 1212 1
1212 870 2
870 415 1
415 7941 1
7941 4601 4
4601 7753 3
7753 7969 1
7969 4964 1
4964 3268 1
3268 8041 1
8041 5769 3
5769 7719 3
7719 5176 2
5176 468 1
468 5139 1
5139 5612 1
5612 6977 1
6977 6434 2
6434 7463 2
7463 6270 3
6270 8163 3
8163 5538 1
5538 891 1
891 4395 1
4395 1649 1
1649 2616 1
2616 7536 1
7536 4938 1
4938 7133 1
7133 4768 2
4768 2267 2
2267 569 2
569 5116 3
5116 5012 1
5012 7903 1
7903 1066 1
1066 647 2
647 1846 1
1846 6448 1
6448 1674 1
1674 6684 1
6684 4319 1
4319 8381 1
8381 5449 1
5449 7512 1
7512 8471 1
8471 1686 1
1686 3678 1
3678 3089 2
3089 6205 1
6205 3175 3
3175 7769 1
7769 7211 2
7211 1613 1
1613 1789 1
1789 5153 1
5153 6128 1
6128 8592 1
8592 6905 1
6905 2947 2
2947 7612 1
7612 4117 1
4117 5990 1
5990 285 2
285 3586 3
3586 1437 1
1437 3496 2
3496 7830 1
7830 6548 1
6548 3695 1
3695 1038 3
1038 181 1
181 288 1
288 5785 2
5785 5646 2
5646 5610 1
5610 4216 1
4216 5819 2
5819 4813 1
4813 914 1
914 6209 1
6209 1968 1
1968 7834 1
7834 5901 1
5901 4823 2
4823 8182 1
8182 2122 1
2122 1821 2
1821 3908 1
3908 8100 3
8100 4937 1
4937 7210 2
7210 1897 1
1897 8816 2
8816 506 2
506 6055 2
6055 8158 1
8158 1644 1
1644 1748 2
1748 7197 3
7197 1282 2
1282 178 2
178 7780 1
7780 3230 2
3230 4907 2
4907 2599 2
2599 1446 1
1446 4790 3
4790 2397 1
2397 5092 1
5092 2220 4
2220 802 3
802 3124 1
3124 5906 1
5906 3585 2
3585 1180 2
1180 2720 1
2720 7149 1
7149 8770 1
8770 4998 1
4998 6473 1
6473 1585 1
1585 5134 1
5134 442 1
442 1501 2
1501 6565 1
6565 5524 1
5524 638 4
638 3412 2
3412 1669 1
1669 1916 2
1916 4284 1
4284 79 2
79 5459 1
5459 8780 1
8780 7033 2
7033 3505 1
3505 5083 1
5083 718 1
718 7279 1
7279 926 1
926 3446 1
3446 1246 2
1246 4752 4
4752 2633 1
2633 2757 2
2757 8015 1
8015 3583 1
3583 8830 1
8830 7113 1
7113 3951 1
3951 7967 1
7967 8681 1
8681 8178 2
8178 1017 1
